time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2021-03-08T21:36:00.000Z,-21.17245833333333,-47.847181666666664,459.8,8.1,319.1,0.85649776,6,gps,,,,,,,,88,
2021-03-08T21:36:02.000Z,-21.172483333333336,-47.84669999999999,491.3,6.5,318.11,0.34126082,8,gps,,,,,,,,88,
2021-03-08T21:36:03.000Z,-21.172495000000005,-47.84655166666666,503.2,5.6,320.05,0.11220945,10,gps,,,,,,,,88,
2021-03-08T21:36:04.000Z,-21.172496666666667,-47.84652666666666,504.7,5.5,67.49,0.20794778,11,gps,,,,,,,,88,
2021-03-08T21:36:05.000Z,-21.17248833333333,-47.84650166666667,505.7,5.4,67.49,0.0,11,gps,,,,,,,,88,
2021-03-08T21:36:06.000Z,-21.172481666666666,-47.84648166666666,507.2,5.3,67.49,0.0,11,gps,,,,,,,,87,
2021-03-08T21:36:07.000Z,-21.172473333333333,-47.846455,507.7,5.2,67.49,0.0,11,gps,,,,,,,,87,
2021-03-08T21:36:08.000Z,-21.172476666666665,-47.846448333333335,508.0,5.2,67.49,0.0,11,gps,,,,,,,,87,
2021-03-08T21:36:09.000Z,-21.172476666666665,-47.84643833333333,509.7,5.1,67.49,0.0,11,gps,,,,,,,,87,
2021-03-08T21:36:10.000Z,-21.17247166666667,-47.84643833333333,509.4,5.1,67.49,0.0,11,gps,,,,,,,,87,
2021-03-08T21:36:11.000Z,-21.172469999999997,-47.84643666666666,508.8,5.0,67.49,0.0,12,gps,,,,,,,,87,
2021-03-08T21:36:12.000Z,-21.172461666666663,-47.84642166666666,511.0,5.0,67.49,0.0,11,gps,,,,,,,,87,
2021-03-08T21:36:13.000Z,-21.172451666666667,-47.84641,512.9,5.0,67.49,0.0,12,gps,,,,,,,,87,
2021-03-08T21:36:14.000Z,-21.172445,-47.846401666666665,513.6,5.0,67.49,0.0,12,gps,,,,,,,,87,
2021-03-08T21:36:15.000Z,-21.172423333333334,-47.84634166666667,522.2,4.8,67.49,0.0,12,gps,,,,,,,,87,
2021-03-08T21:36:16.000Z,-21.172415,-47.84635333333334,524.2,4.7,67.49,0.0,12,gps,,,,,,,,87,
2021-03-08T21:36:17.000Z,-21.172406666666667,-47.84635,525.9,4.7,67.49,0.0,12,gps,,,,,,,,87,
2021-03-08T21:36:18.000Z,-21.1724,-47.84635,527.7,4.6,67.49,0.0,11,gps,,,,,,,,87,
2021-03-08T21:36:19.000Z,-21.17240333333333,-47.846358333333335,527.7,4.6,67.49,0.0,12,gps,,,,,,,,87,
2021-03-08T21:36:20.000Z,-21.172401666666662,-47.84636999999999,528.4,4.5,67.49,0.0,11,gps,,,,,,,,87,
2021-03-08T21:36:21.000Z,-21.172408333333337,-47.846379999999996,528.6,4.5,67.49,0.0,11,gps,,,,,,,,87,
2021-03-08T21:36:22.000Z,-21.17240333333333,-47.846379999999996,530.4,4.5,67.49,0.0,11,gps,,,,,,,,87,
2021-03-08T21:36:23.000Z,-21.172391666666666,-47.846375,534.0,4.3,67.49,0.0,9,gps,,,,,,,,87,
2021-03-08T21:36:24.000Z,-21.172379999999997,-47.84639333333333,533.8,4.3,67.49,0.0,9,gps,,,,,,,,87,
2021-03-08T21:36:25.000Z,-21.17238166666667,-47.84641666666666,533.6,4.3,67.49,0.0,9,gps,,,,,,,,87,
2021-03-08T21:36:26.000Z,-21.172378333333334,-47.84643666666666,533.4,4.3,67.49,0.0,9,gps,,,,,,,,87,
2021-03-08T21:36:27.000Z,-21.172375000000002,-47.84645666666667,533.5,4.4,67.49,0.0,9,gps,,,,,,,,87,
2021-03-08T21:36:28.000Z,-21.17237,-47.84646833333333,534.0,4.3,67.49,0.0,9,gps,,,,,,,,87,
2021-03-08T21:36:29.000Z,-21.172365,-47.84648166666666,534.1,4.4,67.49,0.0,9,gps,,,,,,,,87,
2021-03-08T21:36:30.000Z,-21.172375000000002,-47.8465,534.4,4.4,67.49,0.0,9,gps,,,,,,,,87,
2021-03-08T21:36:31.000Z,-21.172378333333334,-47.84651833333334,535.0,4.4,271.07,1.6311548,9,gps,,,,,,,,87,
2021-03-08T21:36:32.000Z,-21.17238166666667,-47.846538333333335,534.6,4.4,262.07,1.6949803,10,gps,,,,,,,,87,
2021-03-08T21:36:33.000Z,-21.172375000000002,-47.84655166666666,534.3,4.5,262.07,0.0,9,gps,,,,,,,,87,
2021-03-08T21:36:34.000Z,-21.172360000000005,-47.84657833333334,534.8,4.5,262.07,0.0,9,gps,,,,,,,,87,
2021-03-08T21:36:35.000Z,-21.172349999999998,-47.8466,535.0,4.5,294.55,1.6738766,10,gps,,,,,,,,87,
2021-03-08T21:36:36.000Z,-21.172340000000002,-47.84662166666667,535.6,4.5,292.93,1.6913772,10,gps,,,,,,,,87,
2021-03-08T21:36:37.000Z,-21.172326666666663,-47.84664333333333,536.0,4.5,298.44,1.7186575,8,gps,,,,,,,,87,
2021-03-08T21:36:38.000Z,-21.172315000000005,-47.84666166666666,536.6,4.5,305.5,1.8092486,8,gps,,,,,,,,87,
2021-03-08T21:36:39.000Z,-21.172306666666667,-47.84668,536.8,4.5,297.04,1.886457,8,gps,,,,,,,,87,
2021-03-08T21:36:40.000Z,-21.172296666666664,-47.84670166666667,537.0,4.5,306.99,1.9899161,8,gps,,,,,,,,87,
2021-03-08T21:36:41.000Z,-21.17229166666667,-47.84672666666667,537.3,4.5,294.78,2.0583742,8,gps,,,,,,,,87,
2021-03-08T21:36:42.000Z,-21.172293333333332,-47.84674833333334,537.5,4.5,279.15,2.0892575,10,gps,,,,,,,,87,
2021-03-08T21:36:43.000Z,-21.172285000000002,-47.84677333333334,538.1,4.5,285.86,2.1664658,9,gps,,,,,,,,87,
2021-03-08T21:36:44.000Z,-21.172285000000002,-47.846785,537.1,4.2,278.67,2.1978638,9,gps,,,,,,,,87,
2021-03-08T21:36:46.000Z,-21.17227833333333,-47.84682333333333,537.2,4.3,280.15,2.2153645,9,gps,,,,,,,,87,
2021-03-08T21:36:47.000Z,-21.172286666666665,-47.84683666666667,537.3,4.2,262.67,2.2230852,8,gps,,,,,,,,87,
2021-03-08T21:36:48.000Z,-21.172295000000002,-47.846855000000005,537.8,4.2,259.8,2.1978638,8,gps,,,,,,,,87,
2021-03-08T21:36:49.000Z,-21.172293333333332,-47.84687666666667,539.3,4.1,259.86,2.156686,9,gps,,,,,,,,87,
2021-03-08T21:36:50.000Z,-21.172283333333333,-47.846898333333336,540.0,4.1,283.84,2.1057286,9,gps,,,,,,,,87,
2021-03-08T21:36:51.000Z,-21.172266666666662,-47.84691833333333,540.5,4.1,292.92,2.0604331,8,gps,,,,,,,,87,
2021-03-08T21:36:52.000Z,-21.172265,-47.84693833333334,540.9,4.1,283.33,1.9996958,7,gps,,,,,,,,87,
2021-03-08T21:36:53.000Z,-21.172256666666666,-47.846954999999994,541.3,4.2,296.31,1.9693272,8,gps,,,,,,,,87,
2021-03-08T21:36:54.000Z,-21.172250000000002,-47.84697333333334,541.4,4.2,298.16,1.8859422,9,gps,,,,,,,,87,
2021-03-08T21:36:55.000Z,-21.172240000000002,-47.846990000000005,541.5,4.2,295.36,1.8617502,10,gps,,,,,,,,87,
2021-03-08T21:36:56.000Z,-21.17223166666667,-47.84700666666666,541.5,4.2,299.45,1.8313817,10,gps,,,,,,,,87,
2021-03-08T21:36:57.000Z,-21.17222333333333,-47.847025,541.6,4.2,299.54,1.8231461,10,gps,,,,,,,,87,
2021-03-08T21:36:58.000Z,-21.172210000000003,-47.84704333333334,541.9,4.1,295.88,1.8370436,10,gps,,,,,,,,87,
2021-03-08T21:36:59.000Z,-21.17220166666667,-47.84706833333333,542.1,4.1,297.37,1.8375584,10,gps,,,,,,,,87,
2021-03-08T21:37:00.000Z,-21.17220166666667,-47.84708833333334,542.2,4.1,286.23,1.7907186,10,gps,,,,,,,,87,
2021-03-08T21:37:01.000Z,-21.172193333333333,-47.84710499999999,542.5,4.0,297.43,1.719687,9,gps,,,,,,,,87,
2021-03-08T21:37:02.000Z,-21.17218833333333,-47.84712666666666,542.7,4.0,288.81,1.6970391,9,gps,,,,,,,,87,
2021-03-08T21:37:03.000Z,-21.172185,-47.84715166666667,542.8,4.0,279.91,1.7222606,9,gps,,,,,,,,87,
2021-03-08T21:37:04.000Z,-21.172183333333336,-47.847179999999994,542.8,4.0,283.34,1.7912333,10,gps,,,,,,,,87,
2021-03-08T21:37:05.000Z,-21.172185,-47.84721666666666,543.2,4.0,275.56,1.8231461,10,gps,,,,,,,,87,
2021-03-08T21:37:06.000Z,-21.17219,-47.84723999999999,543.7,4.0,263.77,1.8643239,10,gps,,,,,,,,87,
2021-03-08T21:37:07.000Z,-21.17218666666667,-47.847260000000006,544.0,3.9,280.74,1.8962367,10,gps,,,,,,,,87,
2021-03-08T21:37:08.000Z,-21.17218666666667,-47.847283333333344,544.4,3.9,273.77,1.9312378,10,gps,,,,,,,,87,
2021-03-08T21:37:09.000Z,-21.172183333333336,-47.84730666666666,544.7,3.9,282.08,1.958518,11,gps,,,,,,,,87,
2021-03-08T21:37:10.000Z,-21.172180000000004,-47.84732999999999,545.0,3.9,290.55,2.026976,11,gps,,,,,,,,87,
2021-03-08T21:37:11.000Z,-21.172183333333336,-47.847361666666664,545.2,3.9,284.25,2.0794778,11,gps,,,,,,,,87,
2021-03-08T21:37:12.000Z,-21.17218666666667,-47.84738833333334,545.4,3.9,279.42,2.1098464,11,gps,,,,,,,,87,
2021-03-08T21:37:13.000Z,-21.172185,-47.847415,545.7,3.9,278.78,2.1258028,11,gps,,,,,,,,87,
2021-03-08T21:37:14.000Z,-21.17217333333333,-47.847435,545.9,3.9,286.38,2.1134493,11,gps,,,,,,,,87,
2021-03-08T21:37:15.000Z,-21.172171666666667,-47.84745833333333,546.1,3.9,275.24,2.0861692,11,gps,,,,,,,,87,
2021-03-08T21:37:16.000Z,-21.172171666666667,-47.84747833333333,546.4,3.9,273.44,2.0969784,11,gps,,,,,,,,87,
2021-03-08T21:37:17.000Z,-21.172171666666667,-47.84750166666666,546.5,3.9,273.0,2.1340384,11,gps,,,,,,,,87,
2021-03-08T21:37:18.000Z,-21.17217666666666,-47.84752833333334,547.5,3.9,268.09,2.20507,11,gps,,,,,,,,87,
2021-03-08T21:37:19.000Z,-21.17217666666666,-47.84755666666667,547.8,3.9,272.55,2.2961757,11,gps,,,,,,,,87,
2021-03-08T21:37:20.000Z,-21.172180000000004,-47.847586666666665,547.9,3.9,268.6,2.3656633,11,gps,,,,,,,,87,
2021-03-08T21:37:21.000Z,-21.172183333333336,-47.84761333333333,548.0,3.9,267.69,2.4289742,12,gps,,,,,,,,87,
2021-03-08T21:37:22.000Z,-21.17218666666667,-47.84764,548.3,3.9,266.33,2.4819906,10,gps,,,,,,,,87,
2021-03-08T21:37:23.000Z,-21.172185,-47.84766166666667,548.2,3.9,273.53,2.4778728,11,gps,,,,,,,,87,
2021-03-08T21:37:24.000Z,-21.17218833333333,-47.84768666666667,548.3,3.8,275.74,2.4583132,11,gps,,,,,,,,87,
2021-03-08T21:37:25.000Z,-21.172191666666663,-47.84770666666667,548.4,3.8,275.74,0.0,11,gps,,,,,,,,87,
2021-03-08T21:37:26.000Z,-21.172196666666665,-47.84773166666667,548.5,3.8,275.74,0.0,11,gps,,,,,,,,87,
2021-03-08T21:37:27.000Z,-21.172198333333334,-47.84775,548.3,3.7,275.74,0.0,11,gps,,,,,,,,87,
2021-03-08T21:37:28.000Z,-21.172198333333334,-47.847766666666665,548.2,3.7,274.42,1.9219728,11,gps,,,,,,,,87,
2021-03-08T21:37:29.000Z,-21.172195000000002,-47.84778333333334,548.4,3.7,273.22,1.7531439,11,gps,,,,,,,,87,
2021-03-08T21:37:30.000Z,-21.172198333333334,-47.84780166666666,548.5,3.7,262.33,1.5966684,11,gps,,,,,,,,87,
2021-03-08T21:37:31.000Z,-21.172198333333334,-47.84782166666667,548.6,3.7,263.62,1.4968122,11,gps,,,,,,,,87,
2021-03-08T21:37:32.000Z,-21.172195000000002,-47.84784500000001,548.4,3.7,274.27,1.4685025,11,gps,,,,,,,,87,
2021-03-08T21:37:33.000Z,-21.172193333333333,-47.847868333333324,548.4,3.7,271.82,1.4612964,11,gps,,,,,,,,87,
2021-03-08T21:37:34.000Z,-21.172193333333333,-47.84788833333334,548.4,3.7,269.42,1.4355602,11,gps,,,,,,,,87,
2021-03-08T21:37:35.000Z,-21.17218666666667,-47.84790666666666,548.3,3.7,281.15,1.4952681,11,gps,,,,,,,,87,
2021-03-08T21:37:36.000Z,-21.17217666666666,-47.847923333333334,548.3,3.6,286.91,1.5771089,10,gps,,,,,,,,87,
2021-03-08T21:37:37.000Z,-21.172169999999998,-47.847946666666665,548.3,3.6,283.41,1.7135103,10,gps,,,,,,,,87,
2021-03-08T21:37:38.000Z,-21.172165000000003,-47.847970000000004,548.4,3.6,277.71,1.8179989,10,gps,,,,,,,,87,
2021-03-08T21:37:39.000Z,-21.17216,-47.847988333333326,548.4,3.6,285.53,1.8828539,10,gps,,,,,,,,87,
2021-03-08T21:37:40.000Z,-21.172153333333334,-47.84800499999999,548.6,3.6,290.49,1.9595475,11,gps,,,,,,,,87,
2021-03-08T21:37:41.000Z,-21.172150000000002,-47.84802166666667,548.7,3.6,290.53,1.9878572,10,gps,,,,,,,,87,
2021-03-08T21:37:42.000Z,-21.172145,-47.848040000000005,548.8,3.6,287.68,1.9703567,9,gps,,,,,,,,87,
2021-03-08T21:37:43.000Z,-21.172136666666667,-47.84805500000001,549.0,3.6,297.26,1.9492531,9,gps,,,,,,,,87,
2021-03-08T21:37:44.000Z,-21.17213,-47.84807333333333,549.1,3.5,283.09,1.9863131,9,gps,,,,,,,,87,
2021-03-08T21:37:45.000Z,-21.17212833333333,-47.84809833333334,549.3,3.5,280.62,2.045506,11,gps,,,,,,,,87,
2021-03-08T21:37:46.000Z,-21.172123333333335,-47.84812166666667,549.3,3.5,281.35,2.0830808,10,gps,,,,,,,,87,
2021-03-08T21:37:47.000Z,-21.172123333333335,-47.84814500000001,549.2,3.5,272.02,2.0542564,11,gps,,,,,,,,87,
2021-03-08T21:37:48.000Z,-21.172120000000003,-47.848171666666666,549.4,3.4,279.29,2.0429325,12,gps,,,,,,,,87,
2021-03-08T21:37:49.000Z,-21.17211666666667,-47.848196666666674,549.4,3.4,279.48,2.073301,12,gps,,,,,,,,87,
2021-03-08T21:37:50.000Z,-21.17211166666667,-47.84822333333333,549.4,3.4,284.02,2.110361,12,gps,,,,,,,,87,
2021-03-08T21:37:51.000Z,-21.172105000000002,-47.84825000000001,549.5,3.4,280.29,2.158745,13,gps,,,,,,,,87,
2021-03-08T21:37:52.000Z,-21.172103333333332,-47.848273333333324,549.5,3.4,274.69,2.1762455,13,gps,,,,,,,,87,
2021-03-08T21:37:53.000Z,-21.17210166666667,-47.84829500000001,549.5,3.4,275.17,2.2076435,13,gps,,,,,,,,87,
2021-03-08T21:37:54.000Z,-21.1721,-47.84831666666667,549.6,3.4,277.36,2.2210264,13,gps,,,,,,,,87,
2021-03-08T21:37:55.000Z,-21.172093333333336,-47.84834166666666,549.5,3.4,280.87,2.2323503,12,gps,,,,,,,,87,
2021-03-08T21:37:56.000Z,-21.172085,-47.84835833333333,549.3,3.4,296.28,2.2127907,12,gps,,,,,,,,87,
2021-03-08T21:37:57.000Z,-21.172076666666666,-47.84838166666667,549.2,3.4,287.19,2.2169087,12,gps,,,,,,,,87,
2021-03-08T21:37:58.000Z,-21.172073333333334,-47.84840333333333,549.2,3.4,280.28,2.1983786,12,gps,,,,,,,,87,
2021-03-08T21:37:59.000Z,-21.172064999999996,-47.84842666666667,549.2,3.4,281.59,2.1922019,11,gps,,,,,,,,87,
2021-03-08T21:38:00.000Z,-21.172058333333332,-47.84845,549.2,3.4,280.95,2.1690395,11,gps,,,,,,,,87,
2021-03-08T21:38:01.000Z,-21.17205333333333,-47.84847833333333,549.3,3.4,275.57,2.2060995,11,gps,,,,,,,,87,
2021-03-08T21:38:02.000Z,-21.17205,-47.848506666666665,549.4,3.4,275.44,2.2637484,11,gps,,,,,,,,87,
2021-03-08T21:38:03.000Z,-21.172046666666667,-47.84853499999999,549.2,3.4,278.09,2.3116176,11,gps,,,,,,,,87,
2021-03-08T21:38:04.000Z,-21.17203833333333,-47.84855833333333,549.3,3.5,282.99,2.348163,11,gps,,,,,,,,87,
2021-03-08T21:38:05.000Z,-21.17202666666667,-47.84857999999999,549.4,3.5,286.36,2.3522806,11,gps,,,,,,,,87,
2021-03-08T21:38:06.000Z,-21.172015000000002,-47.848605,549.4,3.5,284.93,2.4171355,11,gps,,,,,,,,87,
2021-03-08T21:38:07.000Z,-21.17200833333333,-47.84862833333333,549.3,3.5,279.37,2.455225,11,gps,,,,,,,,87,
2021-03-08T21:38:08.000Z,-21.171988333333335,-47.848643333333335,549.3,3.5,309.16,2.4541955,11,gps,,,,,,,,87,
2021-03-08T21:38:09.000Z,-21.171965,-47.84866,549.3,3.6,318.67,2.4742696,11,gps,,,,,,,,87,
2021-03-08T21:38:10.000Z,-21.171943333333335,-47.848678333333325,549.3,3.6,317.19,2.5190506,11,gps,,,,,,,,87,
2021-03-08T21:38:11.000Z,-21.171926666666664,-47.84870333333333,549.2,3.6,302.7,2.529345,11,gps,,,,,,,,87,
2021-03-08T21:38:12.000Z,-21.171910000000004,-47.84872666666667,549.1,3.7,300.01,2.507212,11,gps,,,,,,,,87,
2021-03-08T21:38:13.000Z,-21.171898333333335,-47.84875,548.9,3.7,298.53,2.5087562,11,gps,,,,,,,,87,
2021-03-08T21:38:14.000Z,-21.17188833333333,-47.848774999999996,548.7,3.7,297.98,2.5267713,11,gps,,,,,,,,87,
2021-03-08T21:38:15.000Z,-21.17187666666667,-47.84879333333333,548.6,3.8,305.36,2.5283155,11,gps,,,,,,,,87,
2021-03-08T21:38:16.000Z,-21.17187666666667,-47.848814999999995,548.3,3.8,286.58,2.470152,11,gps,,,,,,,,87,
2021-03-08T21:38:17.000Z,-21.171868333333336,-47.84883833333333,548.2,3.8,287.94,2.458828,10,gps,,,,,,,,87,
2021-03-08T21:38:18.000Z,-21.17186333333333,-47.84886333333334,547.9,3.9,289.34,2.5020647,10,gps,,,,,,,,87,
2021-03-08T21:38:19.000Z,-21.171856666666667,-47.84889,547.8,3.9,288.73,2.507212,9,gps,,,,,,,,87,
2021-03-08T21:38:20.000Z,-21.171848333333333,-47.84892,547.4,4.0,284.54,2.5133886,10,gps,,,,,,,,87,
2021-03-08T21:38:21.000Z,-21.171836666666664,-47.84895333333334,547.1,4.0,284.26,2.52008,10,gps,,,,,,,,87,
2021-03-08T21:38:22.000Z,-21.17183,-47.84898166666667,546.9,4.1,283.49,2.566405,10,gps,,,,,,,,87,
2021-03-08T21:38:23.000Z,-21.171825,-47.84900833333333,546.8,4.1,278.07,2.5602283,8,gps,,,,,,,,87,
2021-03-08T21:38:24.000Z,-21.171820000000004,-47.849038333333326,546.8,4.2,274.26,2.5530221,7,gps,,,,,,,,87,
