time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2021-03-08T21:38:25.000Z,-21.171808333333335,-47.84906833333333,546.5,4.2,278.03,2.6111858,7,gps,,,,,,,,87,
2021-03-08T21:38:26.000Z,-21.171794999999996,-47.84910166666667,546.4,4.3,278.36,2.727513,7,gps,,,,,,,,87,
2021-03-08T21:38:27.000Z,-21.17178,-47.84913166666667,546.3,4.3,285.56,2.7867062,7,gps,,,,,,,,87,
2021-03-08T21:38:28.000Z,-21.17178,-47.84915833333333,546.5,4.3,282.12,2.812957,7,gps,,,,,,,,87,
2021-03-08T21:38:29.000Z,-21.17176833333333,-47.84918166666667,546.6,4.3,286.48,2.8417814,7,gps,,,,,,,,87,
2021-03-08T21:38:30.000Z,-21.171758333333333,-47.84920666666667,546.7,4.3,287.77,2.803177,7,gps,,,,,,,,87,
2021-03-08T21:38:31.000Z,-21.171749999999996,-47.849230000000006,546.9,4.3,288.11,2.7676613,7,gps,,,,,,,,87,
2021-03-08T21:38:32.000Z,-21.171746666666664,-47.84925666666666,547.2,4.3,289.97,2.7506754,9,gps,,,,,,,,87,
2021-03-08T21:38:33.000Z,-21.171746666666664,-47.84928333333334,547.7,4.3,285.47,2.8016331,9,gps,,,,,,,,87,
2021-03-08T21:38:34.000Z,-21.171743333333332,-47.84931166666667,548.0,4.3,288.01,2.864944,9,gps,,,,,,,,87,
2021-03-08T21:38:35.000Z,-21.17174,-47.84934,548.4,4.3,287.41,2.8253102,10,gps,,,,,,,,87,
2021-03-08T21:38:36.000Z,-21.171733333333336,-47.84937333333334,548.6,4.3,285.11,2.7939122,10,gps,,,,,,,,87,
2021-03-08T21:38:37.000Z,-21.171721666666667,-47.849405,548.6,4.3,294.62,2.7872207,11,gps,,,,,,,,87,
2021-03-08T21:38:38.000Z,-21.17169833333333,-47.84943166666667,548.7,4.3,309.75,2.8788414,9,gps,,,,,,,,87,
2021-03-08T21:38:39.000Z,-21.17168333333333,-47.84946,548.7,4.3,307.66,2.9534762,9,gps,,,,,,,,87,
2021-03-08T21:38:40.000Z,-21.171665,-47.849488333333326,548.7,4.3,305.09,3.0492144,10,gps,,,,,,,,87,
2021-03-08T21:38:41.000Z,-21.171643333333336,-47.84950666666667,548.9,4.3,309.65,3.1181872,9,gps,,,,,,,,87,
2021-03-08T21:38:42.000Z,-21.171623333333333,-47.84952,549.4,4.3,314.37,3.1645122,10,gps,,,,,,,,87,
2021-03-08T21:38:43.000Z,-21.171603333333337,-47.84953666666667,549.7,4.2,311.88,3.1881895,10,gps,,,,,,,,87,
2021-03-08T21:38:44.000Z,-21.171586666666666,-47.849560000000004,549.8,4.2,304.56,3.2046607,10,gps,,,,,,,,87,
2021-03-08T21:38:45.000Z,-21.171575,-47.84959166666666,550.1,4.2,300.01,3.2901044,10,gps,,,,,,,,87,
2021-03-08T21:38:46.000Z,-21.171553333333335,-47.84961666666666,550.3,4.2,306.66,3.3235614,11,gps,,,,,,,,87,
2021-03-08T21:38:47.000Z,-21.171535000000002,-47.84964,550.6,4.1,310.58,3.3606215,11,gps,,,,,,,,87,
2021-03-08T21:38:48.000Z,-21.17151666666667,-47.84966666666666,550.8,4.1,309.1,3.3451798,11,gps,,,,,,,,87,
2021-03-08T21:38:49.000Z,-21.171501666666668,-47.849693333333335,551.0,4.1,308.67,3.3235614,11,gps,,,,,,,,87,
2021-03-08T21:38:50.000Z,-21.17148666666667,-47.84971333333333,551.2,4.1,315.05,3.2973106,11,gps,,,,,,,,87,
2021-03-08T21:38:51.000Z,-21.17147333333333,-47.849736666666665,551.2,4.1,312.84,3.2561328,11,gps,,,,,,,,87,
2021-03-08T21:38:52.000Z,-21.171460000000003,-47.84976166666667,551.3,4.1,305.35,3.2303967,11,gps,,,,,,,,87,
2021-03-08T21:38:53.000Z,-21.171445000000002,-47.84978666666666,551.4,4.1,303.66,3.2144403,11,gps,,,,,,,,87,
2021-03-08T21:38:54.000Z,-21.17143,-47.84981,551.9,4.1,306.87,3.189219,11,gps,,,,,,,,87,
2021-03-08T21:38:55.000Z,-21.171419999999998,-47.84983333333333,552.0,4.1,305.95,3.129511,11,gps,,,,,,,,87,
2021-03-08T21:38:56.000Z,-21.171415000000003,-47.84986000000001,552.4,4.1,296.14,3.0847304,11,gps,,,,,,,,87,
2021-03-08T21:38:57.000Z,-21.171406666666666,-47.84989,552.4,4.1,296.76,3.0538468,11,gps,,,,,,,,87,
2021-03-08T21:38:58.000Z,-21.171388333333333,-47.84991,552.5,4.0,307.99,3.0064926,11,gps,,,,,,,,87,
2021-03-08T21:38:59.000Z,-21.171374999999998,-47.84993333333333,552.5,4.1,308.05,2.937005,10,gps,,,,,,,,87,
2021-03-08T21:39:00.000Z,-21.171370000000003,-47.849959999999996,552.4,4.1,299.24,2.8757532,10,gps,,,,,,,,87,
2021-03-08T21:39:01.000Z,-21.171361666666666,-47.84998666666667,552.2,4.1,298.92,2.8659732,10,gps,,,,,,,,87,
2021-03-08T21:39:02.000Z,-21.17135,-47.85001166666666,552.2,4.1,299.25,2.8402371,10,gps,,,,,,,,87,
2021-03-08T21:39:03.000Z,-21.171341666666663,-47.85003666666667,552.3,4.2,295.83,2.7784705,10,gps,,,,,,,,87,
2021-03-08T21:39:04.000Z,-21.171335,-47.85006166666667,552.4,4.2,291.19,2.7033212,9,gps,,,,,,,,87,
2021-03-08T21:39:05.000Z,-21.171326666666666,-47.85008500000001,552.5,4.2,295.81,2.6621432,9,gps,,,,,,,,87,
2021-03-08T21:39:06.000Z,-21.171318333333335,-47.85010666666667,552.6,4.3,297.1,2.616333,9,gps,,,,,,,,87,
2021-03-08T21:39:07.000Z,-21.171303333333338,-47.850125,552.8,4.2,307.67,2.5782435,8,gps,,,,,,,,87,
2021-03-08T21:39:08.000Z,-21.17129,-47.85015,552.7,4.2,304.89,2.5447867,8,gps,,,,,,,,87,
2021-03-08T21:39:09.000Z,-21.171280000000003,-47.85017166666667,552.8,4.2,304.06,2.521624,9,gps,,,,,,,,87,
2021-03-08T21:39:10.000Z,-21.171269999999996,-47.850195,552.8,4.2,301.75,2.5241978,8,gps,,,,,,,,87,
2021-03-08T21:39:11.000Z,-21.171251666666663,-47.85021666666667,552.8,4.2,308.6,2.5103002,8,gps,,,,,,,,87,
2021-03-08T21:39:12.000Z,-21.17125,-47.85025,552.8,4.1,287.5,2.512874,9,gps,,,,,,,,87,
2021-03-08T21:39:13.000Z,-21.171241666666667,-47.85028333333333,552.8,4.1,285.85,2.5653756,9,gps,,,,,,,,87,
2021-03-08T21:39:14.000Z,-21.171223333333334,-47.85030333333334,553.0,4.1,297.72,2.5988326,8,gps,,,,,,,,87,
2021-03-08T21:39:15.000Z,-21.171208333333333,-47.850325000000005,553.1,4.1,300.54,2.6132448,9,gps,,,,,,,,87,
2021-03-08T21:39:16.000Z,-21.171196666666667,-47.85035,553.0,4.1,299.94,2.627657,10,gps,,,,,,,,87,
2021-03-08T21:39:17.000Z,-21.171184999999998,-47.85037666666667,553.2,4.0,299.38,2.6168478,10,gps,,,,,,,,87,
2021-03-08T21:39:18.000Z,-21.171175,-47.85040000000001,553.3,4.0,300.28,2.5911117,10,gps,,,,,,,,87,
2021-03-08T21:39:19.000Z,-21.171164999999995,-47.850426666666664,553.4,4.0,291.98,2.6086123,10,gps,,,,,,,,87,
2021-03-08T21:39:20.000Z,-21.171151666666667,-47.85044833333333,553.4,4.0,295.9,2.6080976,10,gps,,,,,,,,87,
2021-03-08T21:39:21.000Z,-21.171139999999998,-47.850469999999994,553.5,4.0,295.06,2.5952294,10,gps,,,,,,,,87,
2021-03-08T21:39:22.000Z,-21.17113,-47.85049166666666,553.5,4.0,286.5,2.5555959,10,gps,,,,,,,,87,
2021-03-08T21:39:23.000Z,-21.171121666666668,-47.850516666666664,553.5,3.9,284.02,2.4994912,10,gps,,,,,,,,87,
2021-03-08T21:39:24.000Z,-21.17111333333333,-47.85054333333333,553.6,3.9,283.23,2.4835348,10,gps,,,,,,,,87,
2021-03-08T21:39:25.000Z,-21.171106666666667,-47.85057,553.7,3.9,284.71,2.4881673,10,gps,,,,,,,,87,
2021-03-08T21:39:26.000Z,-21.171096666666667,-47.850595000000006,553.8,3.9,287.48,2.4789023,10,gps,,,,,,,,87,
2021-03-08T21:39:27.000Z,-21.171085,-47.85062166666667,553.8,3.9,291.94,2.509271,10,gps,,,,,,,,87,
2021-03-08T21:39:28.000Z,-21.171071666666663,-47.850648333333325,553.9,3.9,297.99,2.5653756,10,gps,,,,,,,,87,
2021-03-08T21:39:29.000Z,-21.171045000000003,-47.850665,553.9,3.9,316.04,2.5972884,10,gps,,,,,,,,87,
2021-03-08T21:39:30.000Z,-21.171025,-47.850685000000006,554.1,3.8,314.25,2.6322894,10,gps,,,,,,,,87,
2021-03-08T21:39:31.000Z,-21.171006666666667,-47.850705,554.2,3.8,315.34,2.666776,10,gps,,,,,,,,87,
2021-03-08T21:39:32.000Z,-21.17098,-47.85071833333333,554.0,3.8,315.96,2.7125862,10,gps,,,,,,,,87,
2021-03-08T21:39:33.000Z,-21.170958333333335,-47.850739999999995,553.9,3.9,314.64,2.7810442,10,gps,,,,,,,,87,
2021-03-08T21:39:34.000Z,-21.170945,-47.85076333333333,553.8,3.9,303.78,2.7990594,9,gps,,,,,,,,87,
2021-03-08T21:39:35.000Z,-21.170925000000004,-47.850783333333325,553.7,3.9,309.57,2.8175895,8,gps,,,,,,,,87,
2021-03-08T21:39:36.000Z,-21.170910000000003,-47.8508,553.7,3.9,310.41,2.820163,8,gps,,,,,,,,87,
2021-03-08T21:39:37.000Z,-21.17089,-47.850815,553.7,3.9,316.36,2.8155305,8,gps,,,,,,,,87,
2021-03-08T21:39:38.000Z,-21.170875000000002,-47.85083666666666,553.4,4.0,320.21,2.8232515,8,gps,,,,,,,,87,
2021-03-08T21:39:39.000Z,-21.170863333333333,-47.85086,553.4,4.0,313.85,2.825825,8,gps,,,,,,,,87,
2021-03-08T21:39:40.000Z,-21.170846666666662,-47.850878333333334,553.5,4.0,315.44,2.8304574,9,gps,,,,,,,,87,
2021-03-08T21:39:41.000Z,-21.170826666666667,-47.850896666666664,553.5,4.1,317.77,2.8422961,9,gps,,,,,,,,87,
2021-03-08T21:39:42.000Z,-21.17081333333333,-47.850919999999995,553.6,4.1,313.94,2.839208,9,gps,,,,,,,,87,
2021-03-08T21:39:43.000Z,-21.170795,-47.85093666666667,553.5,4.1,318.51,2.783103,9,gps,,,,,,,,87,
2021-03-08T21:39:44.000Z,-21.170775000000003,-47.85095333333334,553.5,4.1,318.43,2.7820735,9,gps,,,,,,,,87,
2021-03-08T21:39:45.000Z,-21.170756666666662,-47.850970000000004,553.4,4.1,316.1,2.76097,9,gps,,,,,,,,87,
2021-03-08T21:39:46.000Z,-21.170745000000004,-47.850995,553.4,4.1,303.27,2.7975154,10,gps,,,,,,,,87,
2021-03-08T21:39:47.000Z,-21.170728333333333,-47.85102333333332,553.3,4.1,304.15,2.860826,9,gps,,,,,,,,87,
2021-03-08T21:39:48.000Z,-21.170711666666662,-47.85104666666666,553.4,4.2,303.0,2.9040627,9,gps,,,,,,,,87,
2021-03-08T21:39:49.000Z,-21.170695000000002,-47.85107,553.5,4.2,302.5,2.9431818,8,gps,,,,,,,,87,
2021-03-08T21:39:50.000Z,-21.17067833333333,-47.851095,553.5,4.2,300.71,2.9843595,8,gps,,,,,,,,87,
2021-03-08T21:39:51.000Z,-21.170666666666662,-47.85112000000001,553.5,4.3,297.06,3.003919,9,gps,,,,,,,,87,
2021-03-08T21:39:52.000Z,-21.170651666666664,-47.85114,553.4,4.3,305.11,3.00186,9,gps,,,,,,,,87,
2021-03-08T21:39:53.000Z,-21.170635,-47.851156666666675,553.3,4.4,311.0,3.0054631,9,gps,,,,,,,,87,
2021-03-08T21:39:54.000Z,-21.170626666666667,-47.85118000000001,553.3,4.4,301.16,2.992595,9,gps,,,,,,,,87,
2021-03-08T21:39:55.000Z,-21.170613333333336,-47.8512,553.3,4.4,305.23,2.9931097,8,gps,,,,,,,,87,
2021-03-08T21:39:56.000Z,-21.170608333333334,-47.85123,553.3,4.3,299.76,2.9859035,9,gps,,,,,,,,87,
2021-03-08T21:39:57.000Z,-21.170599999999997,-47.85125166666667,553.3,4.3,303.42,2.914872,10,gps,,,,,,,,87,
2021-03-08T21:39:58.000Z,-21.170583333333337,-47.85127333333333,553.1,4.2,308.75,2.8422961,9,gps,,,,,,,,87,
2021-03-08T21:39:59.000Z,-21.170566666666666,-47.85129666666667,552.9,4.2,313.92,2.7671466,9,gps,,,,,,,,87,
2021-03-08T21:40:00.000Z,-21.170554999999997,-47.85132,552.7,4.2,309.37,2.6950855,10,gps,,,,,,,,87,
2021-03-08T21:40:01.000Z,-21.17054333333333,-47.85134500000001,552.7,4.2,312.94,2.6317747,9,gps,,,,,,,,87,
2021-03-08T21:40:02.000Z,-21.17052833333333,-47.851369999999996,552.7,4.1,315.62,2.5988326,8,gps,,,,,,,,87,
2021-03-08T21:40:03.000Z,-21.17051333333333,-47.85138833333334,552.7,4.1,320.63,2.570008,8,gps,,,,,,,,87,
2021-03-08T21:40:04.000Z,-21.170495,-47.8514,552.8,4.1,323.98,2.5154476,8,gps,,,,,,,,87,
2021-03-08T21:40:05.000Z,-21.170473333333334,-47.85140833333333,552.7,4.1,334.04,2.4567692,8,gps,,,,,,,,87,
2021-03-08T21:40:06.000Z,-21.170458333333332,-47.851420000000005,552.7,4.1,322.73,2.3553689,9,gps,,,,,,,,87,
2021-03-08T21:40:07.000Z,-21.170431666666666,-47.851428333333324,552.7,4.1,330.98,2.2992642,9,gps,,,,,,,,87,
2021-03-08T21:40:08.000Z,-21.17041,-47.851436666666665,552.6,4.1,330.56,2.2488215,8,gps,,,,,,,,87,
2021-03-08T21:40:09.000Z,-21.170389999999998,-47.85144833333334,552.7,4.2,330.33,2.2338943,8,gps,,,,,,,,87,
2021-03-08T21:40:10.000Z,-21.170373333333334,-47.851471666666676,552.7,4.1,319.99,2.2313209,8,gps,,,,,,,,87,
2021-03-08T21:40:11.000Z,-21.170356666666667,-47.85147833333334,552.8,4.1,335.81,2.1813927,8,gps,,,,,,,,87,
2021-03-08T21:40:12.000Z,-21.170340000000003,-47.851483333333334,553.0,4.1,337.48,2.1335237,9,gps,,,,,,,,87,
2021-03-08T21:40:13.000Z,-21.17032166666667,-47.851481666666665,553.0,4.1,344.5,2.073301,9,gps,,,,,,,,87,
2021-03-08T21:40:14.000Z,-21.17030333333333,-47.85148000000001,553.0,4.2,349.46,2.0424178,9,gps,,,,,,,,87,
2021-03-08T21:40:15.000Z,-21.17028833333333,-47.851483333333334,553.0,4.2,343.09,2.0079315,9,gps,,,,,,,,87,
2021-03-08T21:40:16.000Z,-21.17027333333333,-47.851485000000004,553.0,4.2,344.74,1.9914603,8,gps,,,,,,,,87,
2021-03-08T21:40:17.000Z,-21.17026333333333,-47.85149666666666,553.1,4.3,328.95,1.9518267,8,gps,,,,,,,,87,
2021-03-08T21:40:18.000Z,-21.170251666666665,-47.85150166666667,553.1,4.3,343.58,1.8638091,8,gps,,,,,,,,87,
2021-03-08T21:40:19.000Z,-21.170241666666666,-47.851508333333335,553.0,4.4,343.8,1.773218,8,gps,,,,,,,,87,
2021-03-08T21:40:20.000Z,-21.170225,-47.85154000000001,559.1,3.8,336.81,1.6918919,8,gps,,,,,,,,87,
2021-03-08T21:40:21.000Z,-21.170209999999997,-47.85154666666667,558.9,3.8,340.58,1.6486553,10,gps,,,,,,,,87,
2021-03-08T21:40:22.000Z,-21.170196666666666,-47.851551666666666,558.7,3.8,342.15,1.5812267,10,gps,,,,,,,,87,
2021-03-08T21:40:23.000Z,-21.170193333333334,-47.851571666666665,558.6,3.9,300.96,1.5884328,8,gps,,,,,,,,87,
2021-03-08T21:40:24.000Z,-21.170193333333334,-47.85158833333333,558.4,3.9,286.43,1.584315,8,gps,,,,,,,,87,
2021-03-08T21:40:25.000Z,-21.170175000000004,-47.851598333333335,558.2,3.9,317.71,1.5673292,8,gps,,,,,,,,87,
2021-03-08T21:40:26.000Z,-21.170148333333334,-47.85160166666666,558.1,4.0,353.12,1.5915211,8,gps,,,,,,,,87,
2021-03-08T21:40:27.000Z,-21.170130000000004,-47.85161,558.1,4.0,352.38,1.5982125,7,gps,,,,,,,,87,
2021-03-08T21:40:28.000Z,-21.170116666666665,-47.851608333333324,557.9,4.0,18.16,1.63064,7,gps,,,,,,,,87,
2021-03-08T21:40:29.000Z,-21.170104999999996,-47.85162333333333,557.7,4.1,328.79,1.6265222,7,gps,,,,,,,,87,
2021-03-08T21:40:30.000Z,-21.170088333333336,-47.85162666666667,557.6,4.1,346.47,1.6249781,7,gps,,,,,,,,87,
2021-03-08T21:40:31.000Z,-21.170068333333333,-47.851625,557.5,4.2,350.81,1.6373314,7,gps,,,,,,,,87,
2021-03-08T21:40:32.000Z,-21.170033333333336,-47.851625,557.4,4.2,1.47,1.7593205,7,gps,,,,,,,,87,
2021-03-08T21:40:33.000Z,-21.17001833333334,-47.851621666666674,557.2,4.3,21.81,1.7495408,8,gps,,,,,,,,87,
2021-03-08T21:40:34.000Z,-21.169995000000004,-47.85161166666667,557.0,4.3,35.96,1.7824831,8,gps,,,,,,,,87,
2021-03-08T21:40:35.000Z,-21.16997666666667,-47.85160333333333,556.8,4.4,26.52,1.8061603,8,gps,,,,,,,,87,
2021-03-08T21:40:36.000Z,-21.169954999999998,-47.851594999999996,556.6,4.4,26.53,1.79741,6,gps,,,,,,,,87,
2021-03-08T21:40:37.000Z,-21.169941666666666,-47.85159,556.3,4.5,56.03,1.754688,7,gps,,,,,,,,87,
2021-03-08T21:40:38.000Z,-21.169913333333337,-47.85159166666667,556.1,4.6,3.07,1.766012,7,gps,,,,,,,,87,
2021-03-08T21:40:39.000Z,-21.169885,-47.85159,555.9,4.6,359.71,1.8236609,7,gps,,,,,,,,87,
2021-03-08T21:40:40.000Z,-21.169843333333333,-47.85159,555.7,4.7,2.85,1.9219728,7,gps,,,,,,,,87,
2021-03-08T21:40:41.000Z,-21.169815000000003,-47.85159,555.5,4.7,354.27,2.0110197,7,gps,,,,,,,,87,
2021-03-08T21:40:42.000Z,-21.16978333333333,-47.85158833333333,555.4,4.8,4.12,2.0053577,7,gps,,,,,,,,87,
2021-03-08T21:40:43.000Z,-21.169753333333333,-47.85159,555.3,4.8,5.08,2.101611,9,gps,,,,,,,,87,
2021-03-08T21:40:44.000Z,-21.16973666666667,-47.85159999999999,555.1,4.9,359.93,2.1268322,9,gps,,,,,,,,87,
2021-03-08T21:40:45.000Z,-21.16972333333333,-47.851614999999995,555.0,4.9,359.93,0.0,8,gps,,,,,,,,87,
2021-03-08T21:40:46.000Z,-21.169713333333334,-47.851625,554.9,4.9,359.93,0.0,9,gps,,,,,,,,87,
2021-03-08T21:40:47.000Z,-21.16970666666667,-47.85164499999999,554.5,4.9,359.93,0.0,8,gps,,,,,,,,87,
2021-03-08T21:40:48.000Z,-21.16969333333333,-47.85164833333333,554.2,4.9,359.93,0.0,8,gps,,,,,,,,87,
2021-03-08T21:40:49.000Z,-21.169671666666666,-47.85162999999999,554.0,4.9,359.93,0.0,8,gps,,,,,,,,87,
